1.001695307617698916e+01,4.189911943723597432e+00
1.004741257742080762e+01,4.150490220376865658e+00
1.005709179797768371e+01,4.329247772407141426e+00
1.022649882974321756e+01,4.189603948073560957e+00
1.023619772039666387e+01,3.962098480041547965e+00
1.039228228025508471e+01,3.774713014210678175e+00
1.043856911623513639e+01,4.325189658360866218e+00
1.047402730567579354e+01,3.816735710591274255e+00
1.049666857500075423e+01,3.761788995394189428e+00
1.052905426622903917e+01,3.748606146904092995e+00
1.057874117128928759e+01,4.182707725148103073e+00
1.087157719583457194e+01,3.865370912324390673e+00
1.087426925789046450e+01,3.818888321642926797e+00
1.096366127975874960e+01,4.017145525925852390e+00
1.098768517264551647e+01,3.954947728587898226e+00
1.104297667177083042e+01,3.878397192031229679e+00
1.105746259168619261e+01,4.169951540817200097e+00
1.106891525563413481e+01,4.236425918602202856e+00
1.108263268896770626e+01,4.225640498220936792e+00
1.118029518432794944e+01,4.224484936812927138e+00
1.127046793244932843e+01,4.199211413370121271e+00
1.130984847401235882e+01,3.786755944765888948e+00
1.131403009643350899e+01,4.478339153161273956e+00
1.142792604851294413e+01,4.280792800164026524e+00
1.147902272718425820e+01,4.379940869294059347e+00
1.162566942350978394e+01,4.602721835830434038e+00
1.185834538481730149e+01,4.893839205639615386e+00
1.197855629944937306e+01,4.822702971319755783e+00
1.207993238150950077e+01,4.943608700907983433e+00
1.215368614067928377e+01,4.825191111242353337e+00
1.215974928594733484e+01,4.959034327343717408e+00
1.226828606926581955e+01,4.915963806929004143e+00
1.234546742114958207e+01,5.040541162017243337e+00
1.239709671046333384e+01,5.071947457403637394e+00
1.251214158672517129e+01,5.368235245616697071e+00
1.268371892684920610e+01,5.832013486878634190e+00
1.279725822886573283e+01,6.402214097349093080e+00
1.299521445292413446e+01,6.052283876287114950e+00
